processed_intent,processed_class,processed_attributes,processed_filter_attributes,processed_key_quantity,id,user_msg,expected_intent,expected_class,expected_attributes,expected_filter_attributes,expected_key_quantity,dataset
delete,article,{},{},,f89ce223-4e6b-48e0-a90d-a45f758560fb,delete all articles with year=2019,delete,article,{},{'year': '2019'},1,ORIGINAL
add,pok_mon,{},{},,7a8cca78-bedd-4ac3-9a54-0695a13776a9,"please, add a pokemon with name=""pikachu""",add,pokemon,{'name': 'pikachu'},{},1,ORIGINAL
read,pokemon,{},{},,c81f6b02-99f9-4d49-9993-d08ee77208de,get pokemon,read,pokemon,{},{},0,ORIGINAL
update,pok_mon,"{'""': 'pikachu'}",{},,d405b8fd-a0ef-4167-b1e6-18e3a2fcf4c5,"update the pokemon with name ""pikachu"" and set its type=""electric""",update,pokemon,{'type': 'electric'},{'name': 'pikachu'},2,ORIGINAL
update,pokemon,{'pokemon': 'pikachu'},{},,89368cf3-4ff1-47d2-9b3b-8a6426022e21,"update a pokemon with name=""pikachu"" by adding ""evolve_to""=""raichu""",update,pokemon,{'evolve_to': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
update,pokemon,{'pokemon': 'pikachu'},{},,93daef82-1089-433a-8b2c-7f038b51b086,"update a pokemon with name=""pikachu"" by setting ""evolve_to""=""raichu""",update,pokemon,{'evolve_to': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
update,pokemon,{'pokemon': 'pikachu'},{},,111d456c-73ce-4658-abcb-4b1f22bd17ba,"update the pokemon with name=""pikachu"", setting ""evolve_to""=""raichu""",update,pokemon,{'evolve_to': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
update,pokemon,{'pokemon': 'pikachu'},{},,e3471f51-a163-4675-930c-29e239b8f616,"update a pokemon with name=""pikachu"" by setting evolve_to=""raichu""",update,pokemon,{'evolve_to': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
update,pok_mon,"{'""': 'pikachu'}",{},,fb2269d2-4c54-450f-a14f-5663e80fe8f2,"update the pokemon with name=""pikachu"", setting evolve_to=""raichu""",update,pokemon,{'evolve_to': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
update,pok_mon,{},,,f1cb7969-e34a-4216-8839-b307d54f8dc2,"update the pokemon with name=""pikachu"", setting evolveto=""raichu""",update,pokemon,{'evolve_to': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
update,pokemon,{},,,3cae77f3-8ac8-4124-bdde-7c6812a25d5c,"update the pokemon with name ""pikachu"", setting evolve_to=""raichu""",update,pokemon,{'evolve_to': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
update,pokemon,{},,,8ddd777d-f230-4dc6-8b97-fdf2bb19cbe7,"update the pokemon with name ""pikachu"", setting evolveto=""raichu""",update,pokemon,{'evolve_to': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
update,_pokemon_,"{'""': 'pikachu'}",{},,fe60e8c4-03ba-45ea-8d2c-a06a44c3fe3b,"update the pokemon with name=""pikachu"", setting the evolveto=""raichu""",update,pokemon,{'evolveto': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
update,pokemon,{},,,f8a19d3c-b620-4993-83ee-1140bb00898b,"update the pokemon with id=1, setting the evolveto=""raichu""",update,pokemon,{'evolveto': 'raichu'},{'id': '1'},2,ORIGINAL
update,pok_mon,"{'""': 'pikachu'}",{},,203e1af0-79b7-4ff1-ba8e-b6e724ac4e08,"update the pokemon with name=""pikachu"", setting the evolution=""raichu""",update,pokemon,{'evolution': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
read,pok_mon,{},{},,629fc7ed-59ad-4b3d-b825-dfc254033d48,"get pokemon with name=""pikachu""",read,pokemon,{},{'name': 'pikachu'},1,ORIGINAL
read,pok_mon,{},{},,bc39f68b-ea27-4624-bf5a-874e9e5a5c5e,get pokemon with name pikachu,read,pokemon,{},{'name': 'pikachu'},1,ORIGINAL
add,pok_mon,"{'""': 'eevee'}",{},,95976b3b-ecda-4b7b-8cca-52fffa509236,"add a pokemon with name=""eevee"" and type=""normal""",add,pokemon,"{'name': 'eevee', 'type': 'normal'}",{},2,ORIGINAL
read,pokemon,{},{},,9c90cc75-fafa-4f4c-b82b-4c94b5a39f1e,view pokemon,read,pokemon,{},{},0,ORIGINAL
read,pokemon,{},{},,a332284c-61e6-4312-bbd6-16914ae8719f,show me all pokemon,read,pokemon,{},{},0,ORIGINAL
delete,pokemon,{},{},,23fcd8cd-15ab-4b4c-aa98-743adbe94c72,"delete the pokemon with name=""eevee""",delete,pokemon,{},{'name': 'eevee'},1,ORIGINAL
read,pok_mon_trainer,{},{},,725ae435-c873-4e7e-94d4-4c37107ac23e,get pokemons,read,pokemon,{},{},0,ORIGINAL
read,article,{},{},,ebeb9512-b3af-46bd-b314-124a14fec9e8,show me all article,read,article,{},{},0,ORIGINAL
add,article,{},{},,0e47a244-d23d-4aa4-b4c7-14a086662869,"add an article with title ""dragonfly""",add,article,{'title': 'dragonfly'},{},1,ORIGINAL
update,article,{},,,c53a14a6-fca2-4245-9a2c-c25bd964ba91,"update the article with id=7, setting the year=2020.",update,article,{'year': '2020'},{'id': '7'},2,ORIGINAL
update,article,{},,,27a40429-b1d2-4365-acc3-30fa351e9843,"update the article with id=7, setting the year1=2020",update,article,{'year1': '2020'},{'id': '7'},2,ORIGINAL
delete,article,{},{},,13117edf-497e-407a-a617-704550d80931,delete all articles with year=2020,delete,article,{},{'year': '2020'},1,ORIGINAL
,,,,,892fd0f5-4849-4687-bb1e-5de4019930ba,"i would like to add an article named ""advances in natural language processing"" and author=julia hirschberg and christopher d. manning",add,article,"{'name': 'advances in natural language processing', 'author': 'julia hirschberg and christopher d. manning'}",{},2,ORIGINAL
add,_publication_,{'manning': 'advances'},{},,49fe1697-c4ef-4baa-9f79-9ab77a263b20,"add article named ""advances in natural language processing"" and author=julia hirschberg and christopher d. manning",add,article,"{'name': 'advances in natural language processing', 'author': 'julia hirschberg and christopher d. manning'}",{},2,ORIGINAL
,,,,,b70aa069-28ca-4cc5-92a8-e8b9a3bd32d5,"i would like to add an article with name ""advances in natural language processing"" and author=julia hirschberg and co-author= christopher d. manning",add,article,"{'name': 'advances in natural language processing', 'author': 'julia hirschberg', 'co_author': 'christopher d. manning'}",{},3,ORIGINAL
add,the_referred_entity_class_is___article,{'manning': 'advances'},{},,0c92f04c-723a-470d-a3bb-30184f8cb344,"add article with name ""advances in natural language processing"" and author=julia hirschberg and co-author= christopher d. manning",add,article,"{'name': 'advances in natural language processing', 'author': 'julia hirschberg', 'co_author': 'christopher d. manning'}",{},3,ORIGINAL
add,article,{'article': 'advances'},{},,a89369c3-2a59-4539-a486-3aa4c352a3d3,"add an article with name ""advances in natural language processing"", author=julia hirschberg, co-author= christopher d. manning",add,article,"{'name': 'advances in natural language processing', 'author': 'julia hirschberg', 'co_author': 'christopher d. manning'}",{},3,ORIGINAL
add,article,{'article': 'advances'},{},,1d1e1b4f-2cf2-47f3-aa3e-6a8f70a2e620,"add article with name ""advances in natural language processing"", author=julia hirschberg, co-author= christopher d. manning",add,article,"{'name': 'advances in natural language processing', 'author': 'julia hirschberg', 'co_author': 'christopher d. manning'}",{},3,ORIGINAL
read,author,{},{},,51d16453-8da0-4fbd-863a-1b46a451071f,show me all authors,read,authors,{},{},0,ORIGINAL
add,the_referred_entity_class_is___article,"{""'"": 'dome'}",{},,461486c6-d187-4687-834f-73a0079056a9,add an article with title='dome: a reference architecture',add,article,{'title': 'dome: a reference architecture'},{},1,ORIGINAL
read,article,{},{},,d35f1077-2b15-42f5-a125-6fe47b1cb681,show me article,read,article,{},{},0,ORIGINAL
update,article,{},,,dd5db49c-5d67-48b0-a6a5-6b5dd641104c,update the article with id=8 setting the year=2015,update,article,{'year': '2015'},{'id': '8'},2,ORIGINAL
update,article,{},,,6cc84267-1a32-4387-9648-ffea738f176a,"update the article with id=8 setting name="""" and title=""advances in natural language processing""",update,article,"{'name': '', 'title': 'advances in natural language processing'}",{},2,ORIGINAL
update,article,{},,,766b434f-8ef9-4837-aa51-ab89980d4f12,"update the article with id=8 setting title=""advances in natural language processing""",update,article,{'title': 'advances in natural language processing'},{'id': '8'},2,ORIGINAL
read,article,{},{},,5a9d17c4-2773-4125-98d5-bf599453a664,show me articles with year=2015,read,article,{},{'year': '2015'},1,ORIGINAL
update,article,{},,,c7ffb090-fe71-40af-b818-fee1fdac9361,"update the article with id=8 setting the title=""advances in natural language processing""",update,article,{'title': 'advances in natural language processing'},{'id': '8'},2,ORIGINAL
read,article,{},{},,eec604ec-4f2c-4edd-9def-057a445bc687,show me articles where yaer=2015,read,article,{},{},0,ORIGINAL
read,article,{},{},,3f70e786-8ea4-4bac-82be-013cd00518e2,show me articles where year=2015,read,article,{},{'year': '2015'},1,ORIGINAL
delete,article,{},{},,01e762eb-2245-426d-8cf9-367f1d6a51f0,delete the attribute name  from article,delete,attribute,{},{'attribute': 'name'},1,ORIGINAL
delete,_name_,{},{},,da113d9e-687d-4f88-8689-bb35031eef9b,delete name from article,delete,article,{},{'name': 'article'},1,ORIGINAL
update,article,{},,,3f26a389-46b5-4397-a697-12c9ff725fe9,"update the article with id=8 setting the name=""""",update,article,{'name': ''},{'id': '8'},2,ORIGINAL
update,article,{},,,d38e8223-5110-44f3-b52f-d455e7b1d82f,"update the article with id=8 setting the name="" """,update,article,{'name': ''},{'id': '8'},2,ORIGINAL
update,article,{},,,6d7eb9bd-d823-4a74-b22e-18f29021f859,"update the article with id=8 setting the name=a""""",update,article,{'name': 'a'},{'id': '8'},2,ORIGINAL
update,article,{},,,63fda416-1dd9-402c-8657-a7dc9ba5d1fe,update the article with id=8 setting the name=null,update,article,{'name': 'null'},{'id': '8'},2,ORIGINAL
update,article,{},,,ed5568d3-c022-4595-8d41-3400db268bfd,update the article with id=8 deleting the name,update,article,{'name': ''},{'id': '8'},2,ORIGINAL
delete,article,{},{},,6942516d-6622-4214-b45a-513cac204c2d,delete the article with id=9,delete,article,{},{'id': '9'},1,ORIGINAL
add,article,{},{},,6c4a3a82-c0c6-4d10-843c-309d82f38477,"add a article with name ""experimental framework to simulate rescue operations after a natural disaster"" and keywords= experimental framework, simulation, benchmark",add,article,"{'name': 'experimental framework to simulate rescue operations after a natural disaster', 'keywords': 'experimental framework, simulation, benchmark'}",{},2,ORIGINAL
update,article,{},,,b6e47da2-f59b-43ed-b70c-aabd1947abb2,"update the article with name ""experimental framework, simulation, benchmark"" setting year=2020",update,article,{'year': '2020'},"{'name': 'experimental framework, simulation, benchmark'}",2,ORIGINAL
update,article,{},,,4037f809-26f0-4780-b021-d925b928d615,"update the article with name ""experimental framework to simulate rescue operations after a natural disaster"" setting year=2020",update,article,{'year': '2020'},{'name': 'experimental framework to simulate rescue operations after a natural disaster'},2,ORIGINAL
update,article,{},,,e6d2ceb2-4006-4526-af36-cfe9c33191c9,"update the article with name=""experimental framework to simulate rescue operations after a natural disaster"" setting year=2020",update,article,{'year': '2020'},{'name': 'experimental framework to simulate rescue operations after a natural disaster'},2,ORIGINAL
update,article,{},,,bbfb8f04-7b8b-47ef-a85f-4dfaed62042c,update the article with name=experimental framework to simulate rescue operations after a natural disaster setting the year=2020,update,article,{'year': '2020'},{'name': 'experimental framework to simulate rescue operations after a natural disaster'},2,ORIGINAL
update,article,{},,,8997a2fa-c32f-4475-837f-82fefcdfc3e8,"update the article with keywords ""experimental framework, simulation, benchmark"" setting the year=2020",update,article,{'year': '2020'},"{'keywords': 'experimental framework, simulation, benchmark'}",2,ORIGINAL
read,article,{},{},,5581dc51-97bd-4817-875f-2afc80d0a214,show me articles where year > 2013,read,article,{},{'year': '2013'},1,ORIGINAL
read,article,{},{},,87366ee9-03b1-47f2-b2fc-8655de7263bd,show me articles where year != 2015,read,article,{},{'year': '2015'},1,ORIGINAL
read,article,{},{},,556d6388-fabd-4152-abbc-467e88e37432,show articles with id > 6,read,article,{},{'id': '6'},1,ORIGINAL
read,article,{},{},,bbfe235a-c9f1-46c1-9443-79e854f51b71,show me articles with id=9,read,article,{},{'id': '9'},1,ORIGINAL
read,article,{},{},,0af7a1dc-b1ef-438e-921f-63470fa8ca5a,show me article where id > 6,read,article,{},{'id': '6'},1,ORIGINAL
read,article,{},{},,19d51a6d-174e-4bc3-b187-5b36ff479daf,show me article where id = 6,read,article,{},{'id': '6'},1,ORIGINAL
read,article,{},{},,2f4367fc-1725-41dd-b941-745de83fc9a0,show me article where id=9,read,article,{},{'id': '9'},1,ORIGINAL
read,article,{},{},,d025f6c4-9dd0-4cce-8501-b40a42c25ee9,show me article where id=10,read,article,{},{'id': '10'},1,ORIGINAL
add,city,{'city': 'fortaleza'},{},,ee26ac74-0761-46c4-8191-37b6ebd1a1d0,add city with name=fortaleza and state=ceará,add,city,"{'name': 'fortaleza', 'state': 'ceará'}",{},2,ORIGINAL
add,city,{'city': 'berlin'},{},,9ff05883-f151-4c81-b554-5b5907543d89,"add city with name=berlin, country=germany, population=3.645 million",add,city,"{'name': 'berlin', 'country': 'germany', 'population': '3.645 million'}",{},3,ORIGINAL
read,city,{},{},,a194633b-efcc-4789-8d8b-4dae02ca1d03,show me city,read,city,{},{},0,ORIGINAL
delete,city,{},{},,f190f092-4b5d-4546-bb5f-573f5a89291d,delete all cities,delete,city,{},{},0,ORIGINAL
delete,city,{},{},,73b71d37-0300-4822-b60a-b37dd93b6d94,delete city where id=1 and id=2,delete,city,{},{'id': '1'},1,ORIGINAL
delete,city,{'city': 'city'},{},,95ee8938-f841-444c-9382-5151d357a458,delete city where id-2,delete,city,{},{},0,ORIGINAL
delete,city,{},{},,48776cd9-57d8-4082-86fa-0d11eba5e1ba,delete city where id=2,delete,city,{},{'id': '2'},1,ORIGINAL
add,city,{},{},,791ef816-2578-4860-ac38-da81cb596def,add city with name= teste and number=1,add,city,"{'name': 'teste', 'number': '1'}",{},2,ORIGINAL
add,city,{},{},,cecee490-0cdc-4c45-bd31-714bca8a5752,add city with name= teste and number=2,add,city,"{'name': 'teste', 'number': '2'}",{},2,ORIGINAL
delete,city,{},{},,478d8b04-160d-47a5-91a3-a2915b8b90b5,delete city where name=teste,delete,city,{},{'name': 'teste'},1,ORIGINAL
delete,city,{'city': 'city'},{},,d3bac2f8-08fc-43e6-b2e7-40ae08d5a094,"delete city where name=""teste""",delete,city,{},{'name': 'teste'},1,ORIGINAL
delete,city,{'city': 'city'},{},,fc8a279f-4c40-436b-ad0e-89a3b225ec85,delete city where number=1,delete,city,{},{'number': '1'},1,ORIGINAL
delete,city,{},{},,531f1c42-f7c0-4e7d-8c93-ff51528bcebc,delete all city with name=teste,delete,city,{},{'name': 'teste'},1,ORIGINAL
delete,city,{},{},,b99e6d35-3734-489a-8db3-94e18153f238,"delete all city with name=""teste""",delete,city,{},{'name': 'teste'},1,ORIGINAL
delete,city,{},{},,0795ca4c-cb80-4c82-8edd-5fe623e39030,delete all city where number=1,delete,city,{},{'number': '1'},1,ORIGINAL
delete,city,{},{},,796f5315-d778-4652-a076-a9a351b508e2,delete city where id=4,delete,city,{},{'id': '4'},1,ORIGINAL
delete,city,{},{},,bf892422-0228-4fc7-8951-f946c122dcee,delete city where name=fortaleza,delete,city,{},{'name': 'fortaleza'},1,ORIGINAL
add,city,{'city': 'fortaleza'},{},,e18d5393-249c-4b65-93a5-57b63fb206d5,add city with name fortaleza and state=ceará,add,city,"{'name': 'fortaleza', 'state': 'ceará'}",{},2,ORIGINAL
add,city,{'city': 'fortaleza'},{},,90f5a1f5-6335-4bcd-a672-5bd35a4293b5,"add city with name ""fortaleza"" and state=ceará",add,city,"{'name': 'fortaleza', 'state': 'ceará'}",{},2,ORIGINAL
delete,city,{'city': 'city'},{},,2dd9ccce-1ec9-44b5-afb5-f091cd10c36e,delete city where state=ceará,delete,city,{},{'state': 'ceará'},1,ORIGINAL
delete,city,{'city': 'city'},{},,5a256883-68d5-4a3d-ac94-c1e35bb08dfe,"delete city where state=""ceará""",delete,city,{},{'state': 'ceará'},1,ORIGINAL
read,pok_mon,{},{},,07727127-2103-46ea-b83a-b1fa8f1bbf00,show pokemons,read,pokemon,{},{},0,ORIGINAL
delete,city,{'city': 'city'},{},,1bf2965f-dbfa-4640-b382-cb325989ea57,"delete city where name=""fortaleza""",delete,city,{},{'name': 'fortaleza'},1,ORIGINAL
read,pokemon,{},{},,1acbaa84-d39e-4dd3-9a4a-a037e93a75cf,show me pokemons,read,pokemon,{},{},0,ORIGINAL
read,city,{},{},,043f93fd-842c-48b6-a063-c7931a62d4df,get city,read,city,{},{},0,ORIGINAL
update,pok_mon,"{'""': 'pikachu'}",{},,0c434303-ae13-4e20-a27b-be67e3e11338,"update a pokemon with name=""pikachu"" by setting evolve to=""raichu""",update,pokemon,{'evolve_to': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
delete,city,{'city': 'city'},{},,3f422125-b827-4726-8f1f-c09598bbd792,delete city where id=8,delete,city,{},{'id': '8'},1,ORIGINAL
update,pok_mon,"{'""': 'pikachu'}",{},,e3765a8b-56db-44c7-bf37-3c5a919706fa,"update a pokemon with name=""pikachu"" by setting evolvution =""raichu""",update,pokemon,{'evolvution': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
delete,city,{},{},,45555bac-ba4a-404d-a42b-c5d88b2b01f4,delete all city where name=fortaleza,delete,city,{},{'name': 'fortaleza'},1,ORIGINAL
update,_pokemon_,"{'""': 'pikachu'}",{},,79e6370e-ccb0-4588-a98e-f848aa372afa,"update a pokemon with name=""pikachu"" by setting evolution to=""raichu""",update,pokemon,{'evolution': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
read,pokemon,{},{},,1efcffa4-3d00-4122-8a5b-0d68ae02731a,view all pokemons,read,pokemon,{},{},0,ORIGINAL
read,pok_mon,{},{},,1a276c70-7a09-4dd4-be7a-f03637645f15,view the pokemon,read,pokemon,{},{},0,ORIGINAL
add,article,{'article': 'rosenberg'},{},,c4a2fd28-4851-4fef-8d74-f2fb415c650d,"add article with title ""v-measure: a conditional entropy-based external cluster evaluation measure"", author ""v-measure: a conditional entropy-based external cluster evaluation measure"", co-author ""andrew rosenberg"" and year=2007",add,article,"{'title': 'v-measure: a conditional entropy-based external cluster evaluation measure', 'author': 'andrew rosenberg', 'year': '2007'}",{},3,ORIGINAL
add,paper__or_article_,{'2007': 'hirschberg'},{},,80f149c2-0cdd-4c5b-8360-8c6cfa7f31e0,"add article with title ""v-measure: a conditional entropy-based external cluster evaluation measure"", author=""julia hirschberg"", co-author=""andrew rosenberg"" and year=2007",add,article,"{'title': 'v-measure: a conditional entropy-based external cluster evaluation measure', 'author': 'julia hirschberg', 'co_author': 'andrew rosenberg', 'year': '2007'}",{},4,ORIGINAL
