processed_intent,processed_class,processed_attributes,processed_filter_attributes,processed_key_quantity,id,user_msg,expected_intent,expected_class,expected_attributes,expected_filter_attributes,expected_key_quantity,dataset
read,blockade,{},{},,41d4c287-cf2c-4cca-a374-b9189eede594,show me all blockades,read,blockade,{},{},0,ORIGINAL
add,blockade,"{'road': 'km 13’', 'type': 'partial blockade'}",{},,303f9d2b-cc56-415b-b1be-f0d6ae9c303f,"add a blockade with the localization ’222 road, km 13’, and type='partial blockade'",add,blockade,"{'localization': '222 road, km 13', 'type': 'partial blockade'}",{},2,ORIGINAL
read,blockade,{},{},,794467ce-3d4b-45c2-aa02-88216442ca3f,get blockades,read,blockade,{},{},0,ORIGINAL
add,blockade,"{'road': 'km 105’', 'type': 'partial blockade'}",{},,5323e09a-d4ff-4682-ba40-f720c5cb0f0b,"add a blockade with the localization ’116 road, km 105’, and type='partial blockade'",add,blockade,"{'localization': '116 road, km 105', 'type': 'partial blockade'}",{},2,ORIGINAL
add,article,"{'title': ""shor's quantum""}",{},,38f07353-aa25-4f47-b7d3-27f43cf0a09a,add article with title 'shor's quantum',add,article,"{'title': ""shor's quantum""}",{},1,ORIGINAL
add,student,{'name': 'mariana alves'},{},,0c223d91-912b-43e5-bb9b-89620728262a,add a student with name='mariana alves',add,student,{'name': 'mariana alves'},{},1,ORIGINAL
read,student,{},{},,da43aff5-7a37-48a6-868f-757efea71f42,show me all students,read,student,{},{},0,ORIGINAL
read,ari,{'aritcles': ''},{},,6af93b49-b5fc-4355-a4d0-9be204ddb61d,show me all aritcles,read,aritcles,{},{},0,ORIGINAL
read,article,{'showme': 'all articles'},{},,e4998c3b-8cc1-4808-a7fc-c075692b7c22,showme all articles,read,article,{},{'showme': 'all articles'},1,ORIGINAL
add,article,"{'title': 'adaptation of defiant', 'defiant_components': ''}",{},,f098eeaa-0f76-401f-b09f-43cdc293aa8a,add an article with title='cautious adaptation of defiant components',add,article,{'title': 'cautious adaptation of defiant components'},{},1,ORIGINAL
update,article,{},,,d5c4a97d-2835-4697-9766-a0418ebc2a2f,"update the article with id=6, setting the year=2019",update,article,{'year': '2019'},{'id': '6'},2,ORIGINAL
read,article,{},{},,05ce56d9-6d76-4cc4-af0c-7544a4b02b95,retrieve articles,read,article,{},{},0,ORIGINAL
,,,,,1c8493ec-b117-48b3-9c02-4416d0c7a2d2,view articles,read,article,{},{},0,ORIGINAL
update,article,{},,,90e14ff2-22aa-4c90-80ea-85c88c6a9207,present me the list of articles,read,article,{},{'list': 'articles'},1,ORIGINAL
delete,article,{'year': '2019'},{},,d200726c-74d8-454b-abcf-69a03d196058,delete all articles with year=2019,delete,article,{},{'year': '2019'},1,ORIGINAL
add,pokemon,{'name': 'pikachu'},{},,94fd7889-3b72-4df1-9dd0-5e201a8df765,"please, add a pokemon with name=""pikachu""",add,pokemon,{'name': 'pikachu'},{},1,ORIGINAL
read,pokemon,{},{},,62d196cd-585e-4a02-8b2e-e656d39ee28a,get pokemon,read,pokemon,{},{},0,ORIGINAL
update,pokemon,{},,,1a5dfce8-ab41-448e-b210-77ae49aed365,"update the pokemon with name ""pikachu"" and set its type=""electric""",update,pokemon,{'type': 'electric'},{'name': 'pikachu'},2,ORIGINAL
update,pokemon,{'pokemon': 'pikachu'},{},,62743738-f35f-4e5c-a4af-745f362e06ae,"update a pokemon with name=""pikachu"" by adding ""evolve_to""=""raichu""",update,pokemon,{'evolve_to': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
update,pokemon,{'pokemon': 'pikachu'},{},,f0de08b4-6292-41e8-8a9a-873c8d916ff1,"update a pokemon with name=""pikachu"" by setting ""evolve_to""=""raichu""",update,pokemon,{'evolve_to': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
update,pokemon,{},,,6a34c42c-9b7d-403a-8279-8bfb5885d63f,"update the pokemon with name=""pikachu"", setting ""evolve_to""=""raichu""",update,pokemon,{'evolve_to': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
update,pokemon,{'pokemon': 'pikachu'},{},,d6bfebac-1b8b-41e4-bc0f-1536e284158e,"update a pokemon with name=""pikachu"" by setting evolve_to=""raichu""",update,pokemon,{'evolve_to': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
update,pokemon,{},,,fbe579f3-258f-4e4b-b147-579a087ac8d6,"update the pokemon with name=""pikachu"", setting evolve_to=""raichu""",update,pokemon,{'evolve_to': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
update,pokemon,{},,,edd01e77-7077-423e-a7c2-a2dc0ca00e93,"update the pokemon with name=""pikachu"", setting evolveto=""raichu""",update,pokemon,{'evolve_to': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
update,pokemon,{},,,b156b536-1c83-4d64-a7be-029d3b806c2d,"update the pokemon with name ""pikachu"", setting evolve_to=""raichu""",update,pokemon,{'evolve_to': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
update,pokemon,{},,,83bd49fc-edb0-413d-8b90-ea0ec0a49034,"update the pokemon with name ""pikachu"", setting evolveto=""raichu""",update,pokemon,{'evolve_to': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
update,pokemon,{},,,6bdb8366-efa5-4916-bf88-3a6c357d3ece,"update the pokemon with name=""pikachu"", setting the evolveto=""raichu""",update,pokemon,{'evolveto': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
update,pokemon,{},,,0294ca7f-fe69-4114-86e6-7772f7b6bd6c,"update the pokemon with id=1, setting the evolveto=""raichu""",update,pokemon,{'evolveto': 'raichu'},{'id': '1'},2,ORIGINAL
update,pokemon,{},,,275e5e91-d138-4678-b177-aeb0b2af60a1,"update the pokemon with name=""pikachu"", setting the evolution=""raichu""",update,pokemon,{'evolution': 'raichu'},{'name': 'pikachu'},2,ORIGINAL
read,pokemon,{'name': 'pikachu'},{},,c235151a-1f75-4122-b91e-6bf7f34ec5f6,"get pokemon with name=""pikachu""",read,pokemon,{},{'name': 'pikachu'},1,ORIGINAL
read,pokemon,{},{},,84b94f6c-967c-4538-9558-bbf05bb6ea09,get pokemon with name pikachu,read,pokemon,{},{'name': 'pikachu'},1,ORIGINAL
add,pokemon,"{'name': 'eevee', 'type': 'normal'}",{},,984b7d47-c1d2-4ae3-8c3b-fd6c68cd929c,"add a pokemon with name=""eevee"" and type=""normal""",add,pokemon,"{'name': 'eevee', 'type': 'normal'}",{},2,ORIGINAL
read,pok_mon,{},{},,7600ef27-f592-41df-bb43-4f6ee7e18980,view pokemon,read,pokemon,{},{},0,ORIGINAL
read,pokemon,{},{},,0c484a48-5e70-43b1-9659-aa1dd0145edd,show me all pokemon,read,pokemon,{},{},0,ORIGINAL
delete,pokemon,{'name': 'eevee'},{},,131fe3c0-ec4f-4d85-bf26-2bd3a95c51a0,"delete the pokemon with name=""eevee""",delete,pokemon,{},{'name': 'eevee'},1,ORIGINAL
read,pokemon,{},{},,592cdbc2-0ef1-42a1-9b4d-3fc38be12fd0,get pokemons,read,pokemon,{},{},0,ORIGINAL
read,article,{},{},,b1a3e25a-f021-47d8-ad74-5cb44028f659,show me all article,read,article,{},{},0,ORIGINAL
add,article,{'title': 'dragonfly'},{},,a3cc002d-5307-4962-8675-c2bde20e6ea9,"add an article with title ""dragonfly""",add,article,{'title': 'dragonfly'},{},1,ORIGINAL
update,article,{},,,dabc2151-3c9d-4ce0-90a1-aa54681430ae,"update the article with id=7, setting the year=2020.",update,article,{'year': '2020'},{'id': '7'},2,ORIGINAL
update,article,{},,,7323934c-c748-4b6d-a5ed-d46f504034f8,"update the article with id=7, setting the year1=2020",update,article,{'year1': '2020'},{'id': '7'},2,ORIGINAL
delete,article,{'year': '2020'},{},,9db276b3-392c-4f04-8348-b820ff8312b8,delete all articles with year=2020,delete,article,{},{'year': '2020'},1,ORIGINAL
add,article,{'article': 'advances'},{},,dba0ea8e-2630-4678-bea2-c3ca69ab01c3,"i would like to add an article named ""advances in natural language processing"" and author=julia hirschberg and christopher d. manning",add,article,"{'name': 'advances in natural language processing', 'author': 'julia hirschberg and christopher d. manning'}",{},2,ORIGINAL
add,article,{'article': 'advances'},{},,e7e6e309-4603-4afa-8d34-00e9d66e4d6a,"add article named ""advances in natural language processing"" and author=julia hirschberg and christopher d. manning",add,article,"{'name': 'advances in natural language processing', 'author': 'julia hirschberg and christopher d. manning'}",{},2,ORIGINAL
add,article,"{'name': 'advances in natural language processing', 'author': 'julia hirschberg'}",{},,a4ca14a8-b8e8-4971-a7e1-cbb8d782002f,"i would like to add an article with name ""advances in natural language processing"" and author=julia hirschberg and co-author= christopher d. manning",add,article,"{'name': 'advances in natural language processing', 'author': 'julia hirschberg', 'co_author': 'christopher d. manning'}",{},3,ORIGINAL
add,article,"{'name': 'in natural language processing', 'author': 'julia hirschberg'}",{},,26a8a626-6be5-434d-aa72-02ddae4017f3,"add article with name ""advances in natural language processing"" and author=julia hirschberg and co-author= christopher d. manning",add,article,"{'name': 'advances in natural language processing', 'author': 'julia hirschberg', 'co_author': 'christopher d. manning'}",{},3,ORIGINAL
add,article,"{'name': 'advances in natural language processing', 'author': 'julia hirschberg', 'co_author': 'd'}",{},,308abb6d-8a86-4dac-8c57-6ff98db44be9,"add an article with name ""advances in natural language processing"", author=julia hirschberg, co-author= christopher d. manning",add,article,"{'name': 'advances in natural language processing', 'author': 'julia hirschberg', 'co_author': 'christopher d. manning'}",{},3,ORIGINAL
add,article,"{'name': 'advances in natural language processing', 'author': 'julia hirschberg', 'co_author': 'd'}",{},,b176bd8e-0d10-408e-89c1-61cac1c4c008,"add article with name ""advances in natural language processing"", author=julia hirschberg, co-author= christopher d. manning",add,article,"{'name': 'advances in natural language processing', 'author': 'julia hirschberg', 'co_author': 'christopher d. manning'}",{},3,ORIGINAL
read,author,{'authors': ''},{},,7c361be4-79ae-4059-9c9b-93fc9c08ebca,show me all authors,read,authors,{},{},0,ORIGINAL
add,article,{'title': 'dome: a reference architecture'},{},,31a6ce21-718c-4ee6-aa45-101425c0fcb2,add an article with title='dome: a reference architecture',add,article,{'title': 'dome: a reference architecture'},{},1,ORIGINAL
read,article,{},{},,28e98e2e-2d1e-4db3-94f6-ee83fbcfb99b,show me article,read,article,{},{},0,ORIGINAL
update,article,{},,,8fa16b10-2cff-4354-8c4d-7535e21994fa,update the article with id=8 setting the year=2015,update,article,{'year': '2015'},{'id': '8'},2,ORIGINAL
update,article,{},,,e0728f64-f214-4542-9af2-f14fedfcd79e,"update the article with id=8 setting name="""" and title=""advances in natural language processing""",update,article,"{'name': '', 'title': 'advances in natural language processing'}",{},2,ORIGINAL
update,article,{},,,69927cb0-d2c0-4ad1-9f99-7859b50ccbd2,"update the article with id=8 setting title=""advances in natural language processing""",update,article,{'title': 'advances in natural language processing'},{'id': '8'},2,ORIGINAL
read,article,{'year': '2015'},{},,694a1e7f-5c67-4ac6-af2c-81a596f53d5e,show me articles with year=2015,read,article,{},{'year': '2015'},1,ORIGINAL
update,article,{},,,f00dfd62-5fe9-4e21-8c69-89f0f3a72f6e,"update the article with id=8 setting the title=""advances in natural language processing""",update,article,{'title': 'advances in natural language processing'},{'id': '8'},2,ORIGINAL
read,article,{},{},,67247266-6193-4d95-bf7e-61650b061678,show me articles where yaer=2015,read,article,{},{},0,ORIGINAL
read,article,{'year': '2015'},{},,f15e12a6-e529-42fc-99cc-b187729dc06b,show me articles where year=2015,read,article,{},{'year': '2015'},1,ORIGINAL
delete,attribute,"{'attribute': 'name from', 'article': ''}",{},,d5bc67de-a644-4c38-ab3b-30e2768b3dc3,delete the attribute name  from article,delete,attribute,{},{'attribute': 'name'},1,ORIGINAL
delete,name,{'article': ''},{},,8d3e41b0-ce03-4f5f-8a52-49471dea645a,delete name from article,delete,article,{},{'name': 'article'},1,ORIGINAL
update,article,{},,,a24e46ba-8ec5-4091-b5b1-a247b01a3d57,"update the article with id=8 setting the name=""""",update,article,{'name': ''},{'id': '8'},2,ORIGINAL
update,article,{},,,ab5a2ab7-0e01-4910-827f-2904d79bb719,"update the article with id=8 setting the name="" """,update,article,{'name': ''},{'id': '8'},2,ORIGINAL
update,article,{},,,40785438-2504-41bf-8401-94b2d378d81a,"update the article with id=8 setting the name=a""""",update,article,{'name': 'a'},{'id': '8'},2,ORIGINAL
update,article,{},,,3736158b-d844-463a-b635-31fc0a80bc59,update the article with id=8 setting the name=null,update,article,{'name': 'null'},{'id': '8'},2,ORIGINAL
update,article,{},,,a0ea5e21-fa61-4f08-bb10-425bac51fff0,update the article with id=8 deleting the name,update,article,{'name': ''},{'id': '8'},2,ORIGINAL
delete,article,{'id': '9'},{},,cf819463-2bcd-4c2f-96d3-fc259b48afca,delete the article with id=9,delete,article,{},{'id': '9'},1,ORIGINAL
add,article,"{'name': 'framework to simulate rescue operations after a natural', 'natural_disaster': '', 'experimental_framework': 'to simulate rescue operations after a natural disaster', 'simulation': 'benchmark'}",{},,9a7f680d-5696-4f67-8be0-9df806e960b5,"add a article with name ""experimental framework to simulate rescue operations after a natural disaster"" and keywords= experimental framework, simulation, benchmark",add,article,"{'name': 'experimental framework to simulate rescue operations after a natural disaster', 'keywords': 'experimental framework, simulation, benchmark'}",{},2,ORIGINAL
update,article,{},,,fbde44ce-c4fc-4bf4-a4af-10dc29fa1387,"update the article with name ""experimental framework, simulation, benchmark"" setting year=2020",update,article,{'year': '2020'},"{'name': 'experimental framework, simulation, benchmark'}",2,ORIGINAL
update,article,{},,,298a4688-920c-41ae-9cc3-fd8a2a34e228,"update the article with name ""experimental framework to simulate rescue operations after a natural disaster"" setting year=2020",update,article,{'year': '2020'},{'name': 'experimental framework to simulate rescue operations after a natural disaster'},2,ORIGINAL
update,article,{},,,cbb84a21-b851-44c9-b6e5-1ba448d1b4d2,"update the article with name=""experimental framework to simulate rescue operations after a natural disaster"" setting year=2020",update,article,{'year': '2020'},{'name': 'experimental framework to simulate rescue operations after a natural disaster'},2,ORIGINAL
delete,show,{'name': 'paul dianno'},{},,7bcbdc2e-c211-4f2b-9771-9dae27828640,delete a show with name=paul dianno,delete,show,{},{'name': 'paul dianno'},1,ORIGINAL
update,article,{},,,2a11f4ae-0ee4-48cc-a5e4-38320c4fb1da,update the article with name=experimental framework to simulate rescue operations after a natural disaster setting the year=2020,update,article,{'year': '2020'},{'name': 'experimental framework to simulate rescue operations after a natural disaster'},2,ORIGINAL
update,article,{},,,3a37230f-c1e1-459f-a24a-9bc0864080d1,"update the article with keywords ""experimental framework, simulation, benchmark"" setting the year=2020",update,article,{'year': '2020'},"{'keywords': 'experimental framework, simulation, benchmark'}",2,ORIGINAL
read,article,{'year': '2013'},{},,29e82298-0023-4660-87fb-98bb5500bfb6,show me articles where year > 2013,read,article,{},{'year': '2013'},1,ORIGINAL
read,article,{},{},,3c66518c-e096-49a8-8325-8b4173ab14fd,show me articles where year != 2015,read,article,{},{'year': '2015'},1,ORIGINAL
read,article,{'id': '6'},{},,838d709d-9646-4ace-ad82-92602f9a43d3,show articles with id > 6,read,article,{},{'id': '6'},1,ORIGINAL
read,article,{'id': '9'},{},,1cf4aaf5-8b32-4eea-9199-ad6f8662d541,show me articles with id=9,read,article,{},{'id': '9'},1,ORIGINAL
read,article,{'id': '6'},{},,438559d7-f158-4a9d-8ee5-c03def6c80bb,show me article where id > 6,read,article,{},{'id': '6'},1,ORIGINAL
read,article,{'id': '6'},{},,dafa9729-340a-45f0-b645-f8c08587a8f3,show me article where id = 6,read,article,{},{'id': '6'},1,ORIGINAL
read,article,{'id': '9'},{},,f06987a2-4b75-45e3-8d80-7dd8d393f1e1,show me article where id=9,read,article,{},{'id': '9'},1,ORIGINAL
read,article,{'id': '10'},{},,12a6eb70-a40f-4e7e-86e0-f570e7b71869,show me article where id=10,read,article,{},{'id': '10'},1,ORIGINAL
add,city,"{'name': 'fortaleza', 'state': 'ceará'}",{},,d8c62f5f-83b9-40e9-8e1b-0ac65c67fa86,add city with name=fortaleza and state=ceará,add,city,"{'name': 'fortaleza', 'state': 'ceará'}",{},2,ORIGINAL
add,city,"{'name': 'berlin', 'country': 'germany'}",{},,2d99af0e-1a81-49a0-ae72-ed2032771056,"add city with name=berlin, country=germany, population=3.645 million",add,city,"{'name': 'berlin', 'country': 'germany', 'population': '3.645 million'}",{},3,ORIGINAL
read,city,{},{},,392d40f3-9ce1-46b3-834f-07a81f8ddd9d,show me city,read,city,{},{},0,ORIGINAL
delete,city,{},{},,c7c37199-1a9d-4cf3-bbfc-f26b3a395a22,delete all cities,delete,city,{},{},0,ORIGINAL
delete,city,{'id': '1'},{},,0ab4e5dd-ccd5-4135-8678-b39a0feec0a3,delete city where id=1 and id=2,delete,city,{},{'id': '1'},1,ORIGINAL
delete,city,{'city': 'city'},{},,c6969360-aa82-4d79-a8cb-5ec6ff806b80,delete city where id-2,delete,city,{},{},0,ORIGINAL
delete,city,{'id': '2'},{},,034e2ca5-471a-4125-8154-c3e63aa3f653,delete city where id=2,delete,city,{},{'id': '2'},1,ORIGINAL
add,city,"{'name': 'teste', 'number': '1'}",{},,26deb5f5-d6fe-4f5a-9b1d-1ca91f959af5,add city with name= teste and number=1,add,city,"{'name': 'teste', 'number': '1'}",{},2,ORIGINAL
add,city,"{'name': 'teste', 'number': '2'}",{},,2e0a514a-b735-4017-95b6-b330c533711c,add city with name= teste and number=2,add,city,"{'name': 'teste', 'number': '2'}",{},2,ORIGINAL
delete,city,{'name': 'teste'},{},,b6e1f464-3edb-4283-a9f3-8d1216b26768,delete city where name=teste,delete,city,{},{'name': 'teste'},1,ORIGINAL
delete,city,{'city': 'city'},{},,29ba6cfd-e1fd-4ae9-8f82-e22626d8802d,"delete city where name=""teste""",delete,city,{},{'name': 'teste'},1,ORIGINAL
delete,city,{'city': 'city'},{},,46e1d9b3-d3ae-4d58-a484-63e3ad1325bb,delete city where number=1,delete,city,{},{'number': '1'},1,ORIGINAL
delete,city,{'name': 'teste'},{},,4fda1ea8-e5cf-4c5f-b2ee-ba50bd929c0b,delete all city with name=teste,delete,city,{},{'name': 'teste'},1,ORIGINAL
delete,city,{'name': 'teste'},{},,89c8c6ac-ecce-440a-914d-264af9e01913,"delete all city with name=""teste""",delete,city,{},{'name': 'teste'},1,ORIGINAL
delete,city,{'number': '1'},{},,c4bf3df5-c18b-4aaa-9571-69df11aa35f2,delete all city where number=1,delete,city,{},{'number': '1'},1,ORIGINAL
